Date,AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
2019-02-04,40.89158248901367,81.66549682617188,22.809904098510742,192.19305419921875,56.437217712402344,56.86486053466797,160.8860626220703,88.20076751708984,110.14422607421875,208.18655395507812,168.741943359375,99.66511535644531,3.699481725692749,46.632118225097656,84.9442138671875,20.859333038330078,245.0618438720703,135.71852111816406,28.789793014526367,56.02372360229492
2019-02-05,41.591209411621094,82.94049835205078,22.632198333740234,192.58441162109375,57.094356536865234,57.385467529296875,160.85159301757812,87.81159973144531,110.38255310058594,209.10679626464844,170.64620971679688,101.06009674072266,3.7185773849487305,46.82402420043945,84.43297576904297,21.42333221435547,243.32579040527344,136.70643615722656,29.041942596435547,56.600276947021484
2019-02-06,41.60553741455078,82.01300048828125,23.15274429321289,192.57530212402344,55.56186294555664,55.941707611083984,159.41041564941406,87.76929473876953,109.31930541992188,208.5643310546875,169.9782257080078,99.9384536743164,3.7942142486572266,46.8422966003418,84.84888458251953,21.148000717163086,246.24044799804688,135.70892333984375,29.054086685180664,56.35319519042969
2019-02-07,40.81753921508789,80.71849822998047,22.55592155456543,190.76852416992188,54.73881912231445,55.09577560424805,158.84947204589844,86.61866760253906,107.69698333740234,207.27593994140625,165.88055419921875,99.22212982177734,3.655836343765259,45.891929626464844,84.17301940917969,20.500667572021484,245.78359985351562,134.44285583496094,29.385215759277344,55.91889953613281
2019-02-08,40.865516662597656,79.41100311279297,22.972517013549805,189.58216857910156,54.556968688964844,54.9199104309082,159.25503540039062,85.75569152832031,109.62177276611328,209.80429077148438,166.82769775390625,99.59912109375,3.6744353771209717,46.632118225097656,84.66693115234375,20.386667251586914,239.29638671875,134.64427185058594,29.03586196899414,56.00975799560547
2019-02-11,40.6305046081543,79.55000305175781,23.111663818359375,190.46734619140625,54.55447769165039,54.906959533691406,157.8570098876953,85.34959411621094,108.1644515991211,210.30804443359375,165.29232788085938,99.20326232910156,3.6317811012268066,46.814884185791016,85.15216064453125,20.856000900268555,234.947265625,135.04708862304688,29.22420883178711,56.100616455078125
2019-02-12,40.98061752319336,81.90049743652344,23.419301986694336,193.3692626953125,55.867759704589844,56.17536163330078,160.10076904296875,86.80479431152344,109.52098083496094,212.0614013671875,164.5445556640625,100.7490463256836,3.7488317489624023,46.80574417114258,86.01002502441406,20.78733253479004,240.75827026367188,136.18850708007812,29.45812225341797,57.0848388671875
2019-02-13,40.81035232543945,82.0,23.581077575683594,194.19053649902344,55.80747604370117,56.22766876220703,162.5948486328125,87.21935272216797,109.66761016845703,213.640380859375,163.57749938964844,100.67363739013672,3.7912378311157227,46.988502502441406,85.9926986694336,20.544666290283203,241.0324249267578,137.62716674804688,29.752796173095703,57.72834014892578
2019-02-14,40.959041595458984,81.13249969482422,23.59616470336914,195.13958740234375,55.88270950317383,56.25606918334961,161.99072265625,86.65251159667969,111.27571868896484,212.9332275390625,163.4578399658203,100.75846862792969,3.832156181335449,47.0433349609375,85.31681823730469,20.251333236694336,242.4303436279297,137.5503387451172,29.928993225097656,57.74349594116211
2019-02-15,40.8679084777832,80.39749908447266,23.632205963134766,197.53956604003906,55.4831428527832,55.779296875,166.02947998046875,89.30064392089844,112.86998748779297,215.16128540039062,162.01220703125,102.0026626586914,3.9018404483795166,47.262657165527344,85.33413696289062,20.525333404541016,247.7297821044922,139.2317657470703,30.37555694580078,58.83370590209961
2019-02-19,40.990211486816406,81.37899780273438,23.609580993652344,199.04527282714844,55.72776794433594,56.12205123901367,165.9777069091797,88.98760223388672,112.54741668701172,213.68881225585938,161.80282592773438,101.95551300048828,3.8844809532165527,47.53679656982422,86.64256286621094,20.375999450683594,247.07191467285156,138.78016662597656,31.046913146972656,59.2274055480957
2019-02-20,41.254005432128906,81.1050033569336,23.757104873657227,198.12364196777344,55.4906120300293,55.827117919921875,165.56349182128906,89.4190902709961,113.03583526611328,214.1925811767578,162.07200622558594,101.42543029785156,3.931846857070923,47.30833435058594,86.02734375,20.17066764831543,246.24957275390625,139.05882263183594,30.342138290405273,59.45453643798828
2019-02-21,41.02137756347656,80.97200012207031,23.549224853515625,196.4080352783203,54.652130126953125,55.011077880859375,165.53762817382812,89.23296356201172,113.09111022949219,212.44883728027344,159.5595703125,103.56468200683594,3.862905740737915,47.61903381347656,86.46062469482422,19.415332794189453,243.4080352783203,138.35740661621094,30.193288803100586,58.9169921875
2019-02-22,41.47941207885742,81.5780029296875,23.17704963684082,197.37538146972656,55.31972885131836,55.62635040283203,166.02947998046875,88.83531951904297,114.27070617675781,216.33346557617188,161.40403747558594,105.04133605957031,3.9477174282073975,47.9571533203125,86.86786651611328,19.6473331451416,244.05670166015625,140.15411376953125,30.241893768310547,59.37124252319336
2019-02-25,41.781578063964844,81.6500015258789,23.353078842163086,198.0688934326172,55.27140808105469,55.664710998535156,163.94967651367188,89.76598358154297,114.16931915283203,216.33346557617188,164.12583923339844,105.62821197509766,3.935318946838379,48.03025436401367,86.27863311767578,19.917999267578125,241.76344299316406,140.3367156982422,30.111265182495117,59.43180847167969
2019-02-26,41.8055534362793,81.81999969482422,23.051315307617188,198.57994079589844,55.556880950927734,55.897865295410156,162.49989318847656,89.0806655883789,114.88813781738281,216.99217224121094,163.63729858398438,106.35710144042969,3.895888090133667,48.06681442260742,86.50392150878906,19.857332229614258,240.2832489013672,141.27828979492188,29.980636596679688,59.55295181274414
2019-02-27,41.935054779052734,82.05449676513672,22.757091522216797,198.98143005371094,55.602718353271484,55.941707611083984,158.5042724609375,88.97068786621094,115.81890106201172,217.5443572998047,162.32127380371094,106.17723846435547,3.8539786338806152,47.86576843261719,85.70674896240234,20.982667922973633,228.49655151367188,141.45123291015625,29.804441452026367,60.166194915771484
2019-02-28,41.522586822509766,81.99150085449219,23.08148765563965,199.61109924316406,55.7955207824707,56.124046325683594,159.77285766601562,88.29383087158203,116.3810043334961,217.7380828857422,160.96534729003906,106.04471588134766,3.829401731491089,47.63732147216797,85.39479064941406,21.325332641601562,221.31495666503906,142.31597900390625,30.07176399230957,59.833072662353516
2019-03-01,41.95903015136719,83.58650207519531,22.862709045410156,200.24989318847656,56.84524917602539,57.21857833862305,159.79876708984375,88.35307312011719,118.73094940185547,220.14048767089844,161.79286193847656,106.51799774169922,3.883767604827881,47.98455810546875,85.29949188232422,19.652666091918945,224.9056854248047,143.6130828857422,29.74976348876953,60.56743621826172
2019-03-04,42.17006301879883,84.80850219726562,23.04209327697754,199.30996704101562,57.184532165527344,57.46269607543945,158.6250457763672,88.1500244140625,117.459228515625,219.2105255126953,166.86756896972656,106.2624282836914,3.8919596672058105,47.555076599121094,85.67208099365234,19.02400016784668,215.6500244140625,142.1622314453125,29.725460052490234,60.80215072631836
2019-03-05,42.09332275390625,84.62149810791016,23.21980094909668,200.5966339111328,57.89348602294922,58.24834442138672,158.78904724121094,88.08233642578125,118.40841674804688,219.14271545410156,170.7458953857422,105.73233032226562,3.885505199432373,47.84749984741211,85.86272430419922,18.43600082397461,220.59304809570312,142.15261840820312,29.874313354492188,60.71129608154297
2019-03-06,41.85112380981445,83.44750213623047,22.745361328125,200.0582733154297,57.685733795166016,58.036617279052734,159.17738342285156,87.75238800048828,116.74042510986328,217.4473876953125,171.9921417236328,105.77967834472656,3.774540901184082,47.83835220336914,85.72406005859375,18.416000366210938,218.43678283691406,142.0181121826172,29.85000991821289,60.02235794067383
2019-03-07,41.36671829223633,81.29750061035156,22.255834579467773,197.8315887451172,56.9603385925293,57.334659576416016,157.50318908691406,87.11783599853516,116.42709350585938,215.45188903808594,168.62229919433594,104.49232482910156,3.7052807807922363,48.04853820800781,85.39479064941406,18.439332962036133,216.27130126953125,141.07650756835938,29.603939056396484,60.68859100341797
2019-03-08,41.46503448486328,81.04000091552734,22.145191192626953,207.8970489501953,56.9115104675293,57.29081726074219,156.3986053466797,87.15168762207031,116.75885009765625,214.92877197265625,169.0908966064453,104.60590362548828,3.7395386695861816,48.22216796875,85.27348327636719,18.94266700744629,217.63796997070312,141.57614135742188,29.646469116210938,59.81793975830078
2019-03-11,42.90147399902344,83.53099822998047,22.553409576416016,209.60348510742188,58.57752227783203,58.75002670288086,157.4428253173828,88.28536987304688,113.80992126464844,218.5808563232422,171.55348205566406,106.80197143554688,4.000194072723389,48.12164306640625,86.28729248046875,19.39466667175293,223.0126190185547,144.7660675048828,29.916841506958008,60.40090560913086
2019-03-12,43.38349151611328,83.65499877929688,22.601186752319336,212.58753967285156,59.4463996887207,59.64627456665039,158.78904724121094,88.02310943603516,113.80992126464844,219.84014892578125,171.40391540527344,107.5497817993164,4.034451484680176,48.24957275390625,86.69457244873047,18.890666961669922,225.51651000976562,145.7845001220703,29.883424758911133,60.56743621826172
2019-03-13,43.575340270996094,84.54049682617188,22.73362159729004,215.70848083496094,59.4523811340332,59.7364501953125,157.48492431640625,88.3192138671875,114.55638122558594,221.35137939453125,172.84957885742188,108.38275146484375,4.185879707336426,48.4871711730957,87.67373657226562,19.263999938964844,231.3589324951172,146.49551391601562,30.08392333984375,61.10498809814453
2019-03-14,44.05973815917969,84.31099700927734,22.481319427490234,213.39060974121094,59.06527328491211,59.411128997802734,157.89358520507812,89.12296295166016,113.42288208007812,222.3297882080078,169.6591796875,108.4679183959961,4.109917640686035,48.478023529052734,87.7950439453125,19.33066749572754,232.29449462890625,148.15769958496094,29.998409271240234,60.90056610107422
