Date,ADVANC.BK,AOT.BK,BBL.BK,BDMS.BK,BH.BK,CPALL.BK,CPF.BK,CPN.BK,DELTA.BK,INTUCH.BK,IVL.BK,KBANK.BK,KTB.BK,MINT.BK,PTT.BK,PTTEP.BK,SCC.BK,TLI.BK,TRUE.BK,TTB.BK
2015-09-21,161.05767822265625,25.20091438293457,119.45301818847656,16.092937469482422,193.4859619140625,42.687660217285156,17.476459503173828,39.82416915893555,7.1533098220825195,48.37278366088867,17.96190643310547,141.28652954101562,12.254393577575684,25.83429718017578,17.115116119384766,47.413997650146484,360.6793518066406,,9.247145652770996,1.6444257497787476
2015-09-22,158.3045654296875,24.92993927001953,118.00508880615234,15.842791557312012,186.6969451904297,42.47206497192383,17.397735595703125,38.95842361450195,7.071089744567871,47.57977294921875,18.19721221923828,140.902587890625,11.91016960144043,26.29154396057129,16.713979721069336,46.292724609375,360.6793518066406,,8.977811813354492,1.6187314987182617
2015-09-23,158.3045654296875,24.92993927001953,118.00508880615234,15.759404182434082,184.1510772705078,42.256465911865234,17.397735595703125,38.95842361450195,7.132755279541016,47.262577056884766,18.19721221923828,140.1347198486328,11.772480964660645,26.06291961669922,16.847688674926758,46.452911376953125,346.01763916015625,,8.977811813354492,1.5930376052856445
2015-09-24,156.92796325683594,25.20091438293457,119.09103393554688,15.676021575927734,179.90797424316406,42.47206497192383,17.712623596191406,38.74199295043945,7.19442081451416,46.94538497924805,17.96190643310547,138.98294067382812,11.91016960144043,26.06291961669922,16.513408660888672,46.61308670043945,348.9499816894531,,8.618698120117188,1.5930376052856445
2015-09-25,158.3045654296875,25.471893310546875,118.00508880615234,15.676021575927734,184.1510772705078,42.90325164794922,17.6339054107666,38.52555847167969,7.297199249267578,47.10398483276367,18.19721221923828,139.7507781982422,11.841324806213379,26.52016258239746,16.713979721069336,47.25382614135742,341.6189880371094,,8.75336742401123,1.5930376052856445
2015-09-28,156.92796325683594,25.110591888427734,116.55719757080078,15.509257316589355,181.6051788330078,41.609683990478516,16.925397872924805,37.22694778442383,7.00942325592041,46.46958541870117,17.491287231445312,136.29539489746094,11.565946578979492,26.06291961669922,16.37969970703125,45.81217575073242,334.2882080078125,,8.573808670043945,1.5416492223739624
2015-09-29,156.23971557617188,25.110591888427734,115.83324432373047,15.509257316589355,184.1510772705078,40.96290588378906,16.216890335083008,38.092689514160156,7.276644706726074,46.15238952636719,17.491287231445312,134.3757781982422,11.565946578979492,26.06291961669922,16.245983123779297,45.17144775390625,337.2205505371094,,8.573808670043945,1.5416492223739624
2015-09-30,155.55142211914062,25.381568908691406,115.83324432373047,15.425872802734375,183.30245971679688,41.178497314453125,16.295618057250977,38.74199295043945,7.235532760620117,46.15238952636719,18.040340423583984,131.30430603027344,11.772480964660645,26.29154396057129,16.045419692993164,44.851078033447266,340.1528625488281,,8.75336742401123,1.5544965267181396
2015-10-01,156.92796325683594,25.291242599487305,115.10926055908203,15.592643737792969,187.54559326171875,42.256465911865234,16.374340057373047,38.95842361450195,7.31775426864624,46.31098556518555,17.56972312927246,129.000732421875,11.565946578979492,25.605674743652344,16.112274169921875,44.851078033447266,335.7543029785156,,8.573808670043945,1.5416492223739624
2015-10-02,155.55142211914062,25.471893310546875,115.47125244140625,15.592643737792969,188.39419555664062,42.256465911865234,16.61050796508789,38.309120178222656,7.00942325592041,46.15238952636719,17.64815902709961,129.76858520507812,11.565946578979492,25.377052307128906,16.44655418395996,45.01127243041992,338.686767578125,,8.663588523864746,1.5544965267181396
2015-10-05,150.73345947265625,26.465476989746094,116.91915893554688,15.759404182434082,193.4859619140625,43.11884689331055,16.689233779907227,38.52555847167969,7.132755279541016,45.51798629760742,17.883468627929688,131.30430603027344,11.841324806213379,26.29154396057129,16.9145450592041,45.81217575073242,341.6189880371094,,8.75336742401123,1.5930376052856445
2015-10-06,154.86314392089844,26.555803298950195,118.00508880615234,15.842791557312012,196.03179931640625,43.334442138671875,16.61050796508789,39.391300201416016,7.31775426864624,46.46958541870117,17.96190643310547,133.60789489746094,11.772480964660645,27.206031799316406,16.9145450592041,44.69090270996094,346.01763916015625,,8.708477020263672,1.5801904201507568
2015-10-07,155.55142211914062,26.646129608154297,118.72903442382812,16.092937469482422,199.42630004882812,43.5500373840332,16.531787872314453,39.60773849487305,7.687755107879639,46.46958541870117,18.90314483642578,136.29539489746094,11.841324806213379,28.120515823364258,17.917387008666992,49.17601013183594,357.74700927734375,,8.708477020263672,1.6315786838531494
2015-10-08,160.369384765625,26.646129608154297,119.09103393554688,16.092937469482422,196.03179931640625,43.5500373840332,16.7679500579834,38.74199295043945,7.646643161773682,47.42118453979492,18.589397430419922,137.0632781982422,11.841324806213379,27.663272857666016,17.783676147460938,47.89455032348633,350.4161071777344,,8.932920455932617,1.6444257497787476
2015-10-09,162.43423461914062,26.736454010009766,120.53892517089844,16.176319122314453,196.88046264648438,43.334442138671875,16.925397872924805,40.04060363769531,7.6671977043151855,48.05557632446289,18.589397430419922,141.6704559326172,12.116704940795898,27.891897201538086,18.18480682373047,49.17601013183594,353.3484802246094,,9.336923599243164,1.6701197624206543
2015-10-12,161.74594116210938,26.465476989746094,121.6248779296875,16.25971031188965,199.42630004882812,43.11884689331055,17.16156768798828,40.90634536743164,7.975530624389648,47.57977294921875,18.35408592224121,141.28652954101562,12.116704940795898,28.120515823364258,18.051095962524414,48.53528594970703,351.88232421875,,9.426702499389648,1.6572729349136353
2015-10-13,163.12252807617188,26.555803298950195,120.53892517089844,16.176319122314453,194.3345489501953,43.334442138671875,16.925397872924805,40.47347640991211,7.5849761962890625,47.89697265625,18.510955810546875,142.05438232421875,12.254393577575684,28.120515823364258,17.716819763183594,46.93345642089844,347.4837646484375,,9.516478538513184,1.682967185974121
2015-10-14,159.68113708496094,26.646129608154297,120.90093231201172,16.092937469482422,190.94009399414062,42.90325164794922,16.846677780151367,40.25703811645508,7.502755165100098,47.262577056884766,18.510955810546875,140.5186767578125,12.185548782348633,27.663272857666016,17.51625633239746,47.093631744384766,344.5513916015625,,9.336923599243164,1.6701197624206543
2015-10-15,161.05767822265625,27.09775733947754,122.3488540649414,16.343088150024414,192.63731384277344,42.687660217285156,17.082841873168945,40.90634536743164,7.811086177825928,47.42118453979492,19.295326232910156,145.1258087158203,12.460929870605469,27.891897201538086,17.716819763183594,47.73435974121094,353.3484802246094,,9.606255531311035,1.6958144903182983
2015-10-16,158.3045654296875,27.188085556030273,120.53892517089844,16.092937469482422,184.1510772705078,42.90325164794922,17.16156768798828,40.689910888671875,8.05775260925293,47.262577056884766,19.13844871520996,144.35794067382812,12.392084121704102,28.120515823364258,17.783676147460938,48.05473709106445,353.3484802246094,,9.336923599243164,1.682967185974121
2015-10-19,158.3045654296875,26.9171085357666,120.90093231201172,16.25971031188965,183.30245971679688,42.90325164794922,17.31900978088379,40.25703811645508,7.646643161773682,46.94538497924805,18.824703216552734,145.50978088378906,12.32323932647705,28.34914207458496,17.85053253173828,46.93345642089844,348.9499816894531,,9.336923599243164,1.7086609601974487
2015-10-20,159.68113708496094,27.09775733947754,120.17696380615234,16.176319122314453,187.54559326171875,43.11884689331055,17.16156768798828,40.04060363769531,7.646643161773682,47.42118453979492,18.824703216552734,143.97406005859375,12.185548782348633,28.120515823364258,18.051095962524414,45.97236251831055,348.9499816894531,,9.247145652770996,1.7086609601974487
2015-10-21,158.99282836914062,27.09775733947754,122.71084594726562,16.25971031188965,186.6969451904297,42.90325164794922,17.004119873046875,40.04060363769531,7.564420223236084,47.57977294921875,19.452194213867188,142.05438232421875,12.116704940795898,28.120515823364258,17.984241485595703,46.93345642089844,344.5513916015625,,9.247145652770996,1.6958144903182983
2015-10-22,159.68113708496094,26.9171085357666,123.07283020019531,16.092937469482422,186.6969451904297,42.90325164794922,17.082841873168945,39.60773849487305,7.338311195373535,47.57977294921875,19.13844871520996,142.43833923339844,11.97901439666748,27.663272857666016,17.984241485595703,46.61308670043945,348.9499816894531,,9.426702499389648,1.7343555688858032
2015-10-26,160.369384765625,27.278411865234375,123.07283020019531,16.176319122314453,186.6969451904297,43.11884689331055,17.082841873168945,40.25703811645508,7.1533098220825195,47.738365173339844,19.53062629699707,139.36685180664062,11.97901439666748,28.120515823364258,18.78651237487793,48.05473709106445,347.4837646484375,,9.336923599243164,1.7343555688858032
2015-10-27,164.4990692138672,27.188085556030273,121.98682403564453,16.176319122314453,184.99969482421875,42.90325164794922,16.925397872924805,40.689910888671875,6.988866806030273,48.21417999267578,19.295326232910156,137.44720458984375,12.116704940795898,28.806386947631836,19.053937911987305,47.574188232421875,346.01763916015625,,9.336923599243164,1.7343555688858032
2015-10-28,163.81080627441406,27.00743293762207,119.09103393554688,16.176319122314453,184.1510772705078,42.90325164794922,16.453060150146484,40.47347640991211,6.721645355224609,48.531375885009766,18.90314483642578,135.1436004638672,11.841324806213379,28.806386947631836,18.920228958129883,47.25382614135742,343.0852355957031,,9.247145652770996,1.682967185974121
2015-10-29,158.3045654296875,26.646129608154297,119.09103393554688,16.092937469482422,181.6051788330078,43.11884689331055,16.295618057250977,39.391300201416016,6.988866806030273,47.262577056884766,18.040340423583984,132.45611572265625,11.703634262084961,27.891897201538086,18.85337257385254,46.773277282714844,334.2882080078125,,8.977811813354492,1.6444257497787476
2015-10-30,160.369384765625,26.9171085357666,121.26292419433594,15.842791557312012,183.30245971679688,43.11884689331055,16.295618057250977,39.82416915893555,6.947755813598633,47.57977294921875,18.1187801361084,132.45611572265625,11.772480964660645,27.891897201538086,18.385377883911133,46.773277282714844,332.822021484375,,9.067587852478027,1.7086609601974487
2015-11-02,161.05767822265625,27.459062576293945,121.6248779296875,16.092937469482422,181.6051788330078,43.11884689331055,16.453060150146484,40.25703811645508,7.029977321624756,47.57977294921875,18.824703216552734,136.6793670654297,12.116704940795898,28.5777645111084,19.120790481567383,48.05473709106445,340.1528625488281,,9.247145652770996,1.7343555688858032
2015-11-03,160.369384765625,27.549386978149414,120.17696380615234,16.092937469482422,181.6051788330078,43.334442138671875,16.531787872314453,39.82416915893555,6.927200794219971,47.89697265625,18.510955810546875,135.91148376464844,12.047861099243164,28.34914207458496,19.187650680541992,48.21491622924805,340.1528625488281,,9.157367706298828,1.7343555688858032
2015-11-04,160.369384765625,27.730039596557617,121.26292419433594,16.092937469482422,181.6051788330078,43.11884689331055,16.216890335083008,40.689910888671875,7.235532760620117,48.21417999267578,18.589397430419922,136.29539489746094,12.116704940795898,29.720874786376953,19.989919662475586,49.17601013183594,343.0852355957031,,9.157367706298828,1.7215081453323364
2015-11-05,158.3045654296875,27.820363998413086,120.90093231201172,16.176319122314453,181.6051788330078,42.90325164794922,16.216890335083008,40.689910888671875,7.050532341003418,48.05557632446289,18.432527542114258,135.91148376464844,12.047861099243164,28.806386947631836,19.655637741088867,48.05473709106445,341.6189880371094,,9.067587852478027,1.7472031116485596
2015-11-06,156.92796325683594,27.820363998413086,120.90093231201172,16.176319122314453,180.75660705566406,42.90325164794922,16.13817024230957,40.25703811645508,6.906644821166992,47.89697265625,18.275650024414062,135.91148376464844,11.97901439666748,30.40673828125,19.789350509643555,47.89455032348633,341.6189880371094,,9.247145652770996,1.7343555688858032
2015-11-09,156.92796325683594,27.910690307617188,120.53892517089844,15.926173210144043,175.66485595703125,42.256465911865234,15.744555473327637,40.04060363769531,6.74220085144043,47.89697265625,18.432527542114258,135.52757263183594,11.841324806213379,30.40673828125,19.120790481567383,47.413997650146484,340.1528625488281,,9.157367706298828,1.7343555688858032
2015-11-10,157.6162567138672,28.091341018676758,120.17696380615234,16.176319122314453,169.30020141601562,42.256465911865234,15.823280334472656,40.25703811645508,6.906644821166992,47.738365173339844,18.19721221923828,134.3757781982422,11.841324806213379,30.63536262512207,18.585947036743164,46.93345642089844,334.2882080078125,,9.157367706298828,1.7086609601974487
2015-11-11,155.55142211914062,27.639711380004883,118.72903442382812,15.926173210144043,174.81622314453125,42.90325164794922,15.66583251953125,40.25703811645508,6.968311786651611,46.6281852722168,17.96190643310547,133.2239532470703,11.772480964660645,30.40673828125,18.585947036743164,46.61308670043945,334.2882080078125,,8.977811813354492,1.7343555688858032
2015-11-12,145.2272186279297,27.730039596557617,120.17696380615234,15.926173210144043,172.27035522460938,43.11884689331055,15.35094165802002,40.47347640991211,7.071089744567871,43.773406982421875,18.510955810546875,136.29539489746094,11.91016960144043,30.40673828125,18.920228958129883,46.773277282714844,331.3558349609375,,8.259586334228516,1.7343555688858032
2015-11-13,146.6038055419922,28.091341018676758,118.72903442382812,16.00955581665039,176.51351928710938,42.687660217285156,15.902003288269043,40.04060363769531,7.050532341003418,43.93199920654297,18.667835235595703,134.3757781982422,11.841324806213379,29.720874786376953,18.452234268188477,46.452911376953125,338.686767578125,,8.259586334228516,1.7343555688858032
2015-11-16,147.9803466796875,28.181671142578125,118.72903442382812,16.092937469482422,179.0593719482422,43.11884689331055,16.374340057373047,40.689910888671875,6.803867340087891,44.40779495239258,18.589397430419922,133.60789489746094,11.91016960144043,30.63536262512207,18.318523406982422,46.292724609375,338.686767578125,,8.573808670043945,1.7472031116485596
2015-11-17,146.6038055419922,28.452648162841797,118.36710357666016,16.25971031188965,173.96763610839844,42.90325164794922,17.476459503173828,40.689910888671875,6.988866806030273,44.72500228881836,18.275650024414062,132.45611572265625,11.841324806213379,31.092607498168945,18.117956161499023,45.81217575073242,340.1528625488281,,8.528921127319336,1.7472031116485596
2015-11-18,145.91552734375,28.27199363708496,117.28113555908203,16.50985336303711,171.42176818847656,42.47206497192383,17.004119873046875,40.04060363769531,6.803867340087891,44.090599060058594,17.883468627929688,132.45611572265625,11.841324806213379,30.63536262512207,17.583106994628906,45.33163070678711,334.2882080078125,,8.349364280700684,1.7472031116485596
2015-11-19,145.91552734375,28.723623275756836,117.64311981201172,16.593236923217773,174.81622314453125,42.687660217285156,17.31900978088379,40.25703811645508,6.88608980178833,44.090599060058594,17.96190643310547,129.38465881347656,11.91016960144043,31.092607498168945,17.984241485595703,45.33163070678711,337.2205505371094,,8.349364280700684,1.7600494623184204
2015-11-20,145.91552734375,29.175254821777344,119.09103393554688,16.593236923217773,179.0593719482422,42.90325164794922,17.24028968811035,40.47347640991211,6.988866806030273,44.24919509887695,17.96190643310547,130.53646850585938,11.91016960144043,31.092607498168945,18.385377883911133,46.132545471191406,338.686767578125,,8.21469783782959,1.7215081453323364
2015-11-23,145.91552734375,28.813953399658203,121.26292419433594,16.593236923217773,184.1510772705078,42.47206497192383,17.6339054107666,40.25703811645508,6.906644821166992,44.090599060058594,17.883468627929688,130.53646850585938,11.97901439666748,32.46434020996094,18.117956161499023,45.33163070678711,338.686767578125,,8.169808387756348,1.7343555688858032
2015-11-24,143.1623992919922,28.813953399658203,119.81500244140625,16.8433895111084,184.99969482421875,42.256465911865234,17.082841873168945,40.25703811645508,6.988866806030273,43.93199920654297,17.64815902709961,129.76858520507812,11.772480964660645,32.0070915222168,17.984241485595703,45.01127243041992,338.686767578125,,7.810696125030518,1.7215081453323364
2015-11-25,141.0975341796875,28.27199363708496,122.3488540649414,16.76000213623047,186.6969451904297,41.825279235839844,17.082841873168945,40.04060363769531,7.00942325592041,43.13900375366211,17.491287231445312,130.53646850585938,11.772480964660645,31.092607498168945,18.051095962524414,45.33163070678711,337.2205505371094,,7.631139278411865,1.7086609601974487
2015-11-26,136.62371826171875,28.091341018676758,123.07283020019531,16.50985336303711,182.45382690429688,41.39409637451172,16.374340057373047,39.60773849487305,6.927200794219971,41.87020492553711,17.56972312927246,129.38465881347656,11.772480964660645,31.549848556518555,17.917387008666992,44.21035385131836,332.822021484375,,7.496471405029297,1.6701197624206543
2015-11-27,141.7858123779297,27.639711380004883,122.3488540649414,16.50985336303711,180.75660705566406,40.96290588378906,16.0594482421875,39.174869537353516,6.988866806030273,42.34600830078125,17.41285514831543,129.000732421875,11.703634262084961,31.778474807739258,17.716819763183594,43.56962203979492,329.8896789550781,,7.631139278411865,1.6701197624206543
2015-11-30,137.31199645996094,28.091341018676758,121.26292419433594,16.92677116394043,187.54559326171875,40.531715393066406,16.453060150146484,40.04060363769531,6.988866806030273,41.87020492553711,17.883468627929688,131.30430603027344,11.703634262084961,33.60744094848633,17.115116119384766,41.8076171875,329.8896789550781,,7.586250305175781,1.6701197624206543
2015-12-01,141.0975341796875,29.265583038330078,120.53892517089844,16.76000213623047,186.6969451904297,40.531715393066406,16.295618057250977,39.82416915893555,6.947755813598633,42.34600830078125,17.96190643310547,129.76858520507812,11.772480964660645,33.60744094848633,16.9145450592041,39.88542556762695,329.8896789550781,,7.496471405029297,1.6958144903182983
2015-12-02,139.03268432617188,29.084930419921875,118.00508880615234,16.76000213623047,182.45382690429688,40.316123962402344,15.508386611938477,39.174869537353516,6.680534839630127,42.50460433959961,17.883468627929688,128.2328643798828,11.63478946685791,31.778474807739258,16.713979721069336,39.725250244140625,324.0249328613281,,7.316915988922119,1.6701197624206543
2015-12-03,141.7858123779297,28.90427589416504,117.64311981201172,17.010150909423828,184.99969482421875,38.16017150878906,15.58711051940918,38.95842361450195,6.74220085144043,42.50460433959961,18.19721221923828,128.2328643798828,11.703634262084961,31.549848556518555,17.181974411010742,40.20579528808594,329.8896789550781,,7.272027015686035,1.6572729349136353
2015-12-04,139.03268432617188,29.084930419921875,116.55719757080078,17.42707061767578,179.90797424316406,37.08220672607422,15.744555473327637,39.174869537353516,6.618867874145508,42.663211822509766,18.275650024414062,127.4649887084961,11.565946578979492,32.46434020996094,16.847688674926758,39.56505584716797,326.957275390625,,7.316915988922119,1.6187314987182617
2015-12-08,137.6561279296875,28.723623275756836,115.83324432373047,17.26030731201172,173.11895751953125,35.357452392578125,15.19349479675293,38.74199295043945,6.680534839630127,42.02880096435547,17.41285514831543,123.24178314208984,11.221721649169922,32.92158508300781,16.112274169921875,37.00214385986328,321.0925598144531,,7.227137565612793,1.6058847904205322
2015-12-09,137.6561279296875,28.362321853637695,115.47125244140625,17.510454177856445,173.11895751953125,35.357452392578125,14.721163749694824,38.52555847167969,6.4544243812561035,41.71160888671875,17.41285514831543,120.93820190429688,11.084031105041504,34.064693450927734,15.510574340820312,35.240135192871094,316.69403076171875,,7.316915988922119,1.5416492223739624
2015-12-11,132.49403381347656,29.53656005859375,108.95561981201172,17.67721939086914,176.51351928710938,36.004234313964844,14.327547073364258,38.74199295043945,6.495535373687744,39.80841827392578,16.863798141479492,117.86673736572266,10.946342468261719,33.60744094848633,14.708300590515137,35.8808708190918,312.29547119140625,,6.912914276123047,1.5288020372390747
2015-12-14,133.5264434814453,29.628284454345703,105.69781494140625,17.593835830688477,173.96763610839844,36.004234313964844,13.776485443115234,37.87624740600586,6.516089916229248,39.33262252807617,16.00099754333496,116.7149429321289,10.46442699432373,32.92158508300781,14.975724220275879,37.162330627441406,310.829345703125,,6.464024066925049,1.5159547328948975
2015-12-15,147.9803466796875,29.628284454345703,109.3176040649414,17.42707061767578,173.96763610839844,35.78863525390625,14.248822212219238,38.092689514160156,6.207758903503418,43.13900375366211,16.236309051513672,118.63460540771484,10.808650970458984,32.92158508300781,15.644289016723633,36.84196853637695,318.1601867675781,,7.047582149505615,1.5159547328948975
2015-12-16,139.7209930419922,30.36211395263672,110.40353393554688,17.42707061767578,173.96763610839844,36.004234313964844,13.776485443115234,38.092689514160156,5.837759017944336,41.23581314086914,17.099109649658203,118.25068664550781,10.877496719360352,33.150211334228516,16.045419692993164,37.96324157714844,329.8896789550781,,6.823135852813721,1.5801904201507568
2015-12-17,136.96786499023438,30.9124813079834,113.66133880615234,17.67721939086914,173.11895751953125,37.08220672607422,14.012655258178711,38.092689514160156,6.166647434234619,40.60141372680664,17.17754364013672,117.4828109741211,11.428256034851074,32.235721588134766,16.17913055419922,38.76415252685547,331.3558349609375,,6.598690986633301,1.5801904201507568
2015-12-18,132.83816528320312,30.9124813079834,113.66133880615234,17.9273681640625,170.5731201171875,36.2198371887207,13.697765350341797,37.659812927246094,6.228313446044922,39.64981460571289,16.314743041992188,115.56314849853516,11.152876853942871,31.321229934692383,15.042581558227539,36.68178176879883,321.0925598144531,,6.508913040161133,1.5416492223739624
2015-12-21,107.02764129638672,31.82976531982422,114.0233154296875,18.344282150268555,170.5731201171875,34.71066665649414,13.46159839630127,38.092689514160156,6.413313388824463,31.7198543548584,16.785358428955078,116.33100891113281,11.497100830078125,32.0070915222168,15.510574340820312,37.00214385986328,325.4911193847656,,5.925355911254883,1.503108263015747
2015-12-22,104.2745132446289,32.10495376586914,112.93739318847656,18.260900497436523,170.5731201171875,35.57305145263672,12.989259719848633,38.309120178222656,6.207758903503418,32.03705596923828,16.236309051513672,112.87564086914062,11.497100830078125,32.92158508300781,16.045419692993164,37.80305862426758,325.4911193847656,,6.015132904052734,1.5673431158065796
2015-12-23,105.30694580078125,31.279399871826172,113.29939270019531,18.344282150268555,169.72450256347656,35.57305145263672,13.776485443115234,38.74199295043945,6.289980411529541,33.305843353271484,17.17754364013672,115.94709014892578,11.428256034851074,32.235721588134766,16.58026695251465,37.96324157714844,324.0249328613281,,6.1946892738342285,1.5544965267181396
2015-12-24,105.65107727050781,31.92148780822754,110.04158020019531,18.260900497436523,168.02725219726562,35.357452392578125,13.855210304260254,38.95842361450195,6.557201862335205,33.78163528442383,16.706926345825195,116.33100891113281,11.565946578979492,32.0070915222168,16.713979721069336,39.40487289428711,331.3558349609375,,6.1946892738342285,1.5673431158065796
2015-12-25,107.02764129638672,31.82976531982422,111.12749481201172,18.344282150268555,171.42176818847656,34.92626953125,13.776485443115234,39.174869537353516,6.536646366119385,33.78163528442383,16.785358428955078,115.56314849853516,11.497100830078125,32.692962646484375,16.58026695251465,38.28360366821289,331.3558349609375,,6.1049113273620605,1.5544965267181396
2015-12-28,105.99522399902344,31.554582595825195,111.48949432373047,18.42766761779785,178.2107391357422,34.49508285522461,13.776485443115234,39.391300201416016,6.4544243812561035,33.940242767333984,16.706926345825195,117.09886932373047,11.565946578979492,32.46434020996094,16.513408660888672,37.48269271850586,334.2882080078125,,6.149800777435303,1.5544965267181396
2015-12-29,105.99522399902344,32.10495376586914,111.48949432373047,18.42766761779785,177.3621063232422,34.06389236450195,14.248822212219238,39.174869537353516,6.495535373687744,33.305843353271484,16.706926345825195,115.94709014892578,11.497100830078125,32.92158508300781,15.844856262207031,37.00214385986328,334.2882080078125,,6.1049113273620605,1.5544965267181396
2015-12-30,104.61869049072266,31.738039016723633,110.40353393554688,18.594430923461914,179.0593719482422,33.84829330444336,14.406267166137695,40.689910888671875,6.289980411529541,32.988643646240234,16.706926345825195,115.56314849853516,11.497100830078125,33.150211334228516,16.31283950805664,36.68178176879883,337.2205505371094,,6.015132904052734,1.5544965267181396
2016-01-04,98.42411804199219,31.46285057067871,108.59365844726562,18.344282150268555,174.81622314453125,33.63269805908203,13.855210304260254,39.174869537353516,6.372202396392822,31.402664184570312,16.314743041992188,113.25958251953125,11.015186309814453,32.0070915222168,15.911709785461426,35.72068786621094,329.8896789550781,,5.656020164489746,1.503108263015747
2016-01-05,90.16476440429688,31.187667846679688,111.48949432373047,18.42766761779785,183.30245971679688,34.71066665649414,14.170101165771484,39.391300201416016,6.557201862335205,29.02366828918457,16.314743041992188,112.10775756835938,11.152876853942871,31.092607498168945,15.176290512084961,34.59940719604492,322.55877685546875,,5.252018928527832,1.4902610778808594
2016-01-06,94.63858795166016,31.187667846679688,107.86968994140625,18.42766761779785,186.6969451904297,35.357452392578125,13.855210304260254,40.25703811645508,6.516089916229248,31.402664184570312,16.15787124633789,113.64350891113281,11.015186309814453,30.63536262512207,15.243148803710938,34.59940719604492,316.69403076171875,,5.566242694854736,1.5288020372390747
2016-01-07,92.57374572753906,30.9124813079834,103.52594757080078,17.9273681640625,179.90797424316406,34.49508285522461,13.619043350219727,39.174869537353516,6.289980411529541,30.133861541748047,15.451946258544922,110.57203674316406,10.808650970458984,29.720874786376953,13.972886085510254,31.235576629638672,302.0323181152344,,5.296908378601074,1.4902610778808594
2016-01-08,99.11241149902344,31.00421714782715,107.14574432373047,17.9273681640625,184.1510772705078,35.78863525390625,13.776485443115234,39.174869537353516,6.331091403961182,32.195655822753906,15.687253952026367,112.49171447753906,10.946342468261719,29.720874786376953,14.374022483825684,32.196678161621094,309.3631591796875,,5.3866868019104,1.5159547328948975
2016-01-11,99.45655059814453,30.545570373535156,105.33583068847656,17.760602951049805,181.6051788330078,35.78863525390625,14.170101165771484,38.092689514160156,6.1872029304504395,32.830047607421875,15.373512268066406,113.25958251953125,10.808650970458984,28.5777645111084,14.106599807739258,31.235576629638672,304.9646301269531,,5.341796875,1.4645664691925049
2016-01-12,102.5538101196289,31.554582595825195,106.78376007080078,18.17751693725586,187.54559326171875,37.08220672607422,15.036053657531738,38.95842361450195,6.331091403961182,32.830047607421875,15.922565460205078,118.63460540771484,11.221721649169922,29.263629913330078,14.307165145874023,31.075395584106445,302.0323181152344,,5.566242694854736,1.5416492223739624
2016-01-13,102.20967864990234,31.646305084228516,110.04158020019531,18.010751724243164,190.09144592285156,36.651023864746094,14.957331657409668,38.52555847167969,6.4544243812561035,32.67144012451172,16.550052642822266,125.16140747070312,11.772480964660645,29.949495315551758,15.176290512084961,32.517032623291016,303.49847412109375,,6.2395782470703125,1.6315786838531494
2016-01-14,99.45655059814453,31.554582595825195,108.59365844726562,18.010751724243164,186.6969451904297,35.78863525390625,14.642438888549805,38.092689514160156,6.372202396392822,32.03705596923828,16.550052642822266,122.47390747070312,11.497100830078125,29.720874786376953,14.641448020935059,30.434669494628906,303.49847412109375,,5.970244407653809,1.5930376052856445
2016-01-15,99.45655059814453,31.738039016723633,105.69781494140625,17.67721939086914,191.78866577148438,35.78863525390625,14.327547073364258,38.092689514160156,6.289980411529541,31.561254501342773,15.765689849853516,118.25068664550781,11.152876853942871,29.03500747680664,13.772317886352539,28.352296829223633,299.09991455078125,,5.7906880378723145,1.5416492223739624
2016-01-18,100.14482879638672,32.196678161621094,105.69781494140625,17.760602951049805,190.94009399414062,36.004234313964844,14.248822212219238,38.74199295043945,6.310535430908203,31.7198543548584,16.07943344116211,117.09886932373047,11.497100830078125,29.263629913330078,13.237470626831055,27.23101234436035,294.70135498046875,,5.925355911254883,1.5416492223739624
2016-01-19,105.99522399902344,31.92148780822754,106.78376007080078,17.9273681640625,183.30245971679688,36.2198371887207,14.878604888916016,39.391300201416016,6.4544243812561035,33.623046875,16.471614837646484,122.85784912109375,11.703634262084961,29.720874786376953,14.106599807739258,28.993022918701172,302.0323181152344,,6.060023307800293,1.6058847904205322
2016-01-20,108.40420532226562,31.187667846679688,105.33583068847656,17.760602951049805,178.2107391357422,35.14186096191406,14.406267166137695,37.87624740600586,6.310535430908203,33.623046875,15.844130516052246,122.85784912109375,11.497100830078125,29.263629913330078,13.371184349060059,27.551376342773438,299.09991455078125,,5.83557653427124,1.5544965267181396
2016-01-21,108.40420532226562,32.01322937011719,104.61187744140625,17.760602951049805,181.6051788330078,34.27947998046875,14.327547073364258,37.87624740600586,6.331091403961182,33.78163528442383,15.844130516052246,124.77750396728516,11.565946578979492,28.5777645111084,13.638608932495117,27.391199111938477,294.70135498046875,,5.7906880378723145,1.5673431158065796
2016-01-22,109.43663024902344,32.10495376586914,106.05978393554688,17.9273681640625,187.54559326171875,34.71066665649414,14.327547073364258,37.87624740600586,6.331091403961182,33.940242767333984,16.39318084716797,125.16140747070312,12.047861099243164,30.178119659423828,14.574589729309082,30.91520881652832,300.566162109375,,5.970244407653809,1.5930376052856445
2016-01-25,106.68350219726562,31.82976531982422,105.33583068847656,18.260900497436523,187.54559326171875,35.78863525390625,14.091377258300781,38.092689514160156,6.331091403961182,33.14724349975586,16.236309051513672,120.93820190429688,12.185548782348633,29.949495315551758,14.842013359069824,32.35685729980469,307.89697265625,,5.880465030670166,1.6444257497787476
